x,y
-3.769793915999999911e-01,1.125392807729999944e+01
-2.773209397999999992e-01,1.132130739339999970e+01
-2.023193610000000031e-01,1.140067526109999996e+01
-1.776114262000000055e-01,1.152173409989999975e+01
-1.913056421000000062e-01,1.166100111079999913e+01
-2.443027600000000077e-01,1.177284034030000015e+01
-3.658294528000000101e-01,1.184134611350000021e+01
-5.009719507000000016e-01,1.187202476210000057e+01
-6.362165866000000225e-01,1.189668702790000054e+01
-7.726407977000000482e-01,1.192207232650000037e+01
-8.714607599999999454e-01,1.192837520650000016e+01
-8.908514253999999521e-01,1.189651721060000078e+01
-8.837681001999999619e-01,1.183539400099999916e+01
-9.089097873000000494e-01,1.175155606570000089e+01
-9.427907520999999624e-01,1.165330125420000051e+01
-9.371753269999999469e-01,1.152451087480000069e+01
-9.025128625999999654e-01,1.137523794780000053e+01
-8.671107066000000030e-01,1.124820148140000065e+01
-7.887877027999999902e-01,1.115413928539999944e+01
-6.573702020999999673e-01,1.111191748529999934e+01
-5.144861452000000224e-01,1.110569618299999917e+01
-3.717858459000000226e-01,1.111610241139999999e+01
-2.352829885999999926e-01,1.115626335500000010e+01
-1.417022522999999978e-01,1.124847890520000071e+01
-1.033930329999999953e-01,1.137624300529999921e+01
-7.244610199999999833e-02,1.152575852340000040e+01
-6.539524979999999932e-02,1.165757202950000071e+01
-1.060894587000000000e-01,1.175064048820000018e+01
-1.563362386999999909e-01,1.182987426010000043e+01
-1.871509275999999888e-01,1.189147079710000021e+01
-2.470122043000000100e-01,1.193194880090000076e+01
-3.805580507999999917e-01,1.196096576060000061e+01
-5.278454831000000125e-01,1.198348818210000033e+01
-6.697217409000000288e-01,1.200283409500000076e+01
-8.070467945000000531e-01,1.201972234519999994e+01
-9.020517607000000382e-01,1.203522449679999973e+01
-9.180368839000000447e-01,1.205678359240000042e+01
-9.077159637999999697e-01,1.209070058560000049e+01
-9.356012205000000526e-01,1.214259363939999936e+01
-9.870384439999999593e-01,1.221238668250000003e+01
-1.005783176700000059e+00,1.231714338569999967e+01
-9.928397777999999896e-01,1.245539178499999977e+01
-1.002946447400000052e+00,1.259717323950000001e+01
-1.027301142900000075e+00,1.272773552590000001e+01
-1.019889640699999989e+00,1.281774402869999996e+01
-1.010059153600000093e+00,1.287858895229999945e+01
-1.057452384300000103e+00,1.293045466120000064e+01
-1.153908279799999992e+00,1.296242899369999968e+01
-1.251076608900000053e+00,1.297842345829999999e+01
-1.337320012599999997e+00,1.298671941089999926e+01
-1.461141973199999944e+00,1.299002230770000033e+01
-1.602734342600000028e+00,1.298764246860000071e+01
-1.703723405100000088e+00,1.297941772020000073e+01
-1.804025735600000013e+00,1.296254587429999994e+01
-1.910483134299999941e+00,1.292852993260000005e+01
-1.979786943899999985e+00,1.287067847860000036e+01
-1.984238042299999893e+00,1.279968816689999933e+01
-1.974054234400000052e+00,1.270378239349999916e+01
-1.993304684800000004e+00,1.256777877400000065e+01
-2.003668236999999852e+00,1.242475884509999950e+01
-1.986798064700000088e+00,1.229415351819999991e+01
-1.995088414900000107e+00,1.219306206609999954e+01
-2.044427583800000114e+00,1.212905597089999965e+01
-2.079529642299999814e+00,1.208322977909999985e+01
-2.066523289000000041e+00,1.205134446799999992e+01
-2.053324938999999905e+00,1.203124952289999960e+01
-2.108380005099999899e+00,1.203282100590000070e+01
-2.220482306900000147e+00,1.205286961220000030e+01
-2.337665952600000097e+00,1.206762273250000028e+01
-2.452230472100000114e+00,1.207361353339999965e+01
-2.593074261699999994e+00,1.209671637980000014e+01
-2.713527039500000182e+00,1.216281265800000000e+01
-2.785537086100000170e+00,1.226143495200000011e+01
-2.838207344200000204e+00,1.237522478160000006e+01
-2.854733580400000026e+00,1.247793662129999959e+01
-2.818549677800000097e+00,1.259170873330000084e+01
-2.750444918199999922e+00,1.271924868690000032e+01
-2.673542255800000156e+00,1.281568928049999911e+01
-2.554234874900000118e+00,1.284926124649999934e+01
-2.428391089499999822e+00,1.280941516050000040e+01
-2.320669154299999981e+00,1.272446402409999955e+01
-2.233348874299999842e+00,1.263905718230000019e+01
-2.189477145800000191e+00,1.255809804229999926e+01
-2.205750091700000137e+00,1.243902322279999950e+01
-2.263398829599999829e+00,1.230385689460000087e+01
-2.357145405499999846e+00,1.220329216510000059e+01
-2.482803113800000183e+00,1.217836923569999996e+01
-2.593605284600000171e+00,1.221949667200000000e+01
-2.696665569199999890e+00,1.229033781729999930e+01
-2.784317666300000216e+00,1.236782189450000047e+01
-2.831170123400000183e+00,1.247135120449999945e+01
-2.829198072100000072e+00,1.260973211559999996e+01
-2.803988922099999836e+00,1.273612466430000012e+01
-2.717100922999999835e+00,1.282510012220000029e+01
-2.579360326200000220e+00,1.287449959769999985e+01
-2.440495862000000127e+00,1.290421685099999927e+01
-2.297854770199999841e+00,1.293651865380000032e+01
-2.167730880100000146e+00,1.296427977129999931e+01
-2.103990922199999947e+00,1.296862703260000060e+01
-2.105604736000000088e+00,1.295023562839999975e+01
-2.096140632400000037e+00,1.292101026079999926e+01
-2.043726805299999949e+00,1.288115064800000020e+01
-1.994196756300000040e+00,1.282241499629999915e+01
-1.994851427900000029e+00,1.272643178480000081e+01
-2.015003002399999854e+00,1.260203244909999931e+01
-2.007546034000000201e+00,1.245638550530000010e+01
-2.004116242999999908e+00,1.231930185040000048e+01
-2.037909516600000082e+00,1.221881564459999936e+01
-2.064798435899999784e+00,1.214166824419999990e+01
-2.045502279399999956e+00,1.208921590219999942e+01
-2.021583010500000110e+00,1.205530982149999986e+01
-2.058838690299999996e+00,1.203937498159999997e+01
-2.150212120800000015e+00,1.204259597559999939e+01
-2.240820287400000055e+00,1.204999195519999944e+01
-2.315811726799999803e+00,1.205155134429999997e+01
-2.428735971100000057e+00,1.206112548399999973e+01
-2.573050107199999825e+00,1.210012082379999931e+01
-2.687020345300000113e+00,1.217282016849999948e+01
-2.783808552500000033e+00,1.225853771729999941e+01
-2.853944494399999865e+00,1.233872622950000064e+01
-2.870575804100000017e+00,1.244602945309999953e+01
-2.836842995400000067e+00,1.259139213109999922e+01
-2.782086265499999822e+00,1.272684409220000035e+01
-2.682597788499999858e+00,1.281711096799999972e+01
-2.552521038000000075e+00,1.283573997140000067e+01
-2.427623570999999814e+00,1.280870228660000087e+01
-2.306805806699999906e+00,1.276120171610000043e+01
-2.201304329500000101e+00,1.268633665289999968e+01
-2.144436892499999914e+00,1.256317425039999947e+01
-2.127116894899999888e+00,1.241396460670000046e+01
-2.122876297599999962e+00,1.228337581409999935e+01
-2.178676127200000145e+00,1.220486648880000047e+01
-2.290951974299999971e+00,1.216280084899999991e+01
-2.422500324800000104e+00,1.211530453169999966e+01
-2.566014867899999885e+00,1.206310554769999932e+01
-2.712279152599999854e+00,1.202329812640000029e+01
-2.795469665300000184e+00,1.200606943899999912e+01
-2.830763428800000092e+00,1.200260743079999948e+01
-2.888741753600000184e+00,1.199924328960000075e+01
-2.966692699499999808e+00,1.199576484169999979e+01
-3.007439395700000073e+00,1.199251465010000040e+01
-2.983652652500000002e+00,1.198819570829999925e+01
-2.948374467699999890e+00,1.198147418059999936e+01
-2.963116751899999901e+00,1.197035456010000054e+01
-3.014738868399999827e+00,1.195402808769999936e+01
-3.037256372099999879e+00,1.192718789739999963e+01
-3.003839427499999992e+00,1.188540913459999970e+01
-2.965837008799999897e+00,1.182342657839999944e+01
-2.972965279499999891e+00,1.172752515420000030e+01
-2.994961229199999853e+00,1.160715406129999927e+01
-2.984547835299999896e+00,1.146411586360000001e+01
-2.968169787099999901e+00,1.132369657129999929e+01
-2.974285619899999844e+00,1.121854625309999953e+01
-2.947432910099999859e+00,1.113645523649999980e+01
-2.852209852200000118e+00,1.107359670249999972e+01
-2.731036942999999884e+00,1.103673280009999935e+01
-2.615024822700000140e+00,1.101805110579999969e+01
-2.484468917100000063e+00,1.100928000679999919e+01
-2.341720215200000066e+00,1.100589801909999998e+01
-2.256041365100000196e+00,1.100457714040000035e+01
-2.189754116100000036e+00,1.100025039440000008e+01
-2.100616730400000076e+00,1.098282568169999962e+01
-2.019714484300000112e+00,1.094886103910000053e+01
-2.000808573800000101e+00,1.091263887300000057e+01
-2.031237915100000180e+00,1.087026070329999961e+01
-2.041195103100000185e+00,1.079903746959999999e+01
-2.012646970400000068e+00,1.069540213199999990e+01
-1.997562527599999971e+00,1.056759715359999952e+01
-2.011411633199999827e+00,1.041868574739999964e+01
-2.004165166099999951e+00,1.029119065639999953e+01
-1.980348637899999931e+00,1.019380251359999967e+01
-2.001285901700000203e+00,1.012212680710000079e+01
-2.073295632000000221e+00,1.006961503770000022e+01
-2.138057252899999927e+00,1.003165143470000054e+01
-2.166000793199999830e+00,1.001522099469999993e+01
-2.215614379299999825e+00,1.000554102409999935e+01
-2.341412960600000037e+00,9.998030954700000805e+00
-2.491231077500000168e+00,9.990300607200000016e+00
-2.637654342599999868e+00,9.978317484799999804e+00
-2.780134928299999864e+00,9.957659386099999566e+00
-2.886116852999999871e+00,9.917228069400000123e+00
-2.919448560599999798e+00,9.860393105300000016e+00
-2.924376755399999972e+00,9.783881868199999943e+00
-2.952591180399999793e+00,9.670580695499999990e+00
-2.974937427099999976e+00,9.540413185300000265e+00
-2.957268707399999919e+00,9.399355532299999538e+00
-2.933370947299999809e+00,9.269121656699999434e+00
-2.923758542199999866e+00,9.175829945400000298e+00
-2.871923332999999801e+00,9.104164912199999904e+00
-2.753831524300000222e+00,9.060567091499999393e+00
-2.611316148099999790e+00,9.040871007199999809e+00
-2.466811421500000101e+00,9.031387919300000178e+00
-2.317953853500000161e+00,9.031473820900000504e+00
-2.206397841499999846e+00,9.047333054399999241e+00
-2.165242445200000088e+00,9.079733505800000160e+00
-2.123476580600000219e+00,9.135355521399999290e+00
-2.048531620199999903e+00,9.224176550099999261e+00
-1.992264951399999928e+00,9.338412226699999152e+00
-1.978342080700000061e+00,9.481492326299999718e+00
-1.948617264199999921e+00,9.619139381800000166e+00
-1.879565887999999907e+00,9.741825553400000004e+00
-1.817894292599999906e+00,9.839729725399999793e+00
-1.768290620699999982e+00,9.901935324100000102e+00
-1.662176725399999944e+00,9.931915083799999877e+00
-1.516809443599999918e+00,9.927022135099999645e+00
-1.381037320399999935e+00,9.895917214500000725e+00
-1.246997934099999927e+00,9.842633813400000875e+00
-1.130837747399999982e+00,9.760668482799999879e+00
-1.075122089900000022e+00,9.640218927799999449e+00
-1.056926130099999916e+00,9.494392649899999981e+00
-1.027780390700000046e+00,9.348467830300000614e+00
-1.023420713299999951e+00,9.237120269200000067e+00
-1.058245982399999896e+00,9.171199715400000230e+00
-1.077833582400000045e+00,9.117494604399999147e+00
-1.054097610199999924e+00,9.071197627500000138e+00
-1.033369415599999952e+00,9.043151256699999863e+00
-1.079180351199999999e+00,9.029148012700000336e+00
-1.181696303500000100e+00,9.023319526799999934e+00
-1.289550795200000044e+00,9.019383212299999286e+00
-1.392601025200000064e+00,9.015863522700000132e+00
-1.529564183500000007e+00,9.016556481200000306e+00
-1.660685181500000107e+00,9.026791576600000866e+00
-1.744649555999999935e+00,9.050120314500000873e+00
-1.836143106299999994e+00,9.096305026799999638e+00
-1.937454587099999959e+00,9.169704586499999976e+00
-1.994584429000000103e+00,9.268025875499999344e+00
-1.999124901500000107e+00,9.394024413700000409e+00
-2.015221575900000062e+00,9.533576509499999574e+00
-2.054656296700000162e+00,9.676476681400000501e+00
-2.075107486199999851e+00,9.786515493599999616e+00
-2.098066816399999812e+00,9.865582541200000222e+00
-2.182535373099999898e+00,9.917294212199999848e+00
-2.315908879100000206e+00,9.937042009700000733e+00
-2.457742296200000176e+00,9.942311348700000551e+00
-2.602236284299999980e+00,9.938848193000000109e+00
-2.742086697099999970e+00,9.911310619200000005e+00
-2.822554327399999785e+00,9.847172521499999220e+00
-2.864556998399999888e+00,9.753775099300000306e+00
-2.910710215900000009e+00,9.630851787099999228e+00
-2.931850969200000101e+00,9.504556662600000649e+00
-2.903251045599999802e+00,9.372826410700000110e+00
-2.856242602300000044e+00,9.246333578799999842e+00
-2.809735088200000064e+00,9.152302005099999249e+00
-2.713840330500000064e+00,9.093211227299999422e+00
-2.570529253000000125e+00,9.077217323499999324e+00
-2.428753796400000109e+00,9.086918526499999871e+00
-2.288789109400000132e+00,9.112589607700000371e+00
-2.161893055999999813e+00,9.169605698199999821e+00
-2.086876541900000159e+00,9.271567985300000814e+00
-2.060981781699999793e+00,9.402000360700000670e+00
-2.029481123700000111e+00,9.552042329400000753e+00
-2.010429134899999859e+00,9.686494262800000143e+00
-2.024060153699999809e+00,9.780443451600000060e+00
-2.017370955100000085e+00,9.857144873299999333e+00
-1.957657251399999909e+00,9.916551588800000872e+00
-1.883218616399999989e+00,9.950564790999999687e+00
-1.840914686200000094e+00,9.969742392500000605e+00
-1.812502485100000005e+00,9.981222480899999638e+00
-1.722604251499999961e+00,9.986938759199999183e+00
-1.575959435899999983e+00,9.986405616600000812e+00
-1.429367625999999891e+00,9.980798307600000641e+00
-1.284516413600000018e+00,9.969802411999999947e+00
-1.155347136100000061e+00,9.946445435799999402e+00
-1.088603819000000028e+00,9.902606281700000679e+00
-1.080011127699999962e+00,9.846256006500000879e+00
-1.063632273300000097e+00,9.759971579300000144e+00
-1.025563265900000021e+00,9.641770602499999399e+00
-1.013233133199999969e+00,9.507189224799999394e+00
-1.029604931800000012e+00,9.361821728500000717e+00
-1.024610455499999961e+00,9.245222156800000590e+00
-1.014985447599999979e+00,9.161084814900000595e+00
-1.066949504599999932e+00,9.093971888500000489e+00
-1.173022125799999982e+00,9.042917438299999944e+00
-1.280764604200000045e+00,9.014600037199999250e+00
-1.381104075899999950e+00,9.002370560899999319e+00
-1.516099364600000055e+00,8.995224429300000324e+00
-1.649848344800000088e+00,8.985405244500000776e+00
-1.737251032300000109e+00,8.966343914599999465e+00
-1.830798732899999948e+00,8.926372014000000021e+00
-1.933843144199999919e+00,8.861604354400000716e+00
-1.992364816500000080e+00,8.776344407799999914e+00
-1.991832171200000001e+00,8.663963368399999254e+00
-1.994918571899999993e+00,8.529356180500000661e+00
-2.021086324500000142e+00,8.380889150699999846e+00
-2.027156892099999830e+00,8.260642373699999652e+00
-2.031858486900000038e+00,8.171368191099999123e+00
-2.095568270499999830e+00,8.099812958799999407e+00
-2.208139639400000132e+00,8.056734776300000789e+00
-2.326350713600000120e+00,8.034685740800000531e+00
-2.443532259499999970e+00,8.023445475899999124e+00
-2.587735378900000160e+00,8.021694799000000486e+00
-2.706109354700000136e+00,8.032263569299999517e+00
-2.774562176499999921e+00,8.056006976899999117e+00
-2.855860712400000168e+00,8.101747972000000075e+00
-2.951711132899999868e+00,8.177258738700000862e+00
-3.006802916799999892e+00,8.280148995899999420e+00
-3.013390807299999974e+00,8.407885694200000870e+00
-3.035306895100000180e+00,8.545572809599999431e+00
-3.083309293100000126e+00,8.686788543500000515e+00
-3.114401446900000092e+00,8.797238049600000664e+00
-3.151036598200000149e+00,8.874238004300000426e+00
-3.253334484299999829e+00,8.915706312599999350e+00
-3.396190215999999928e+00,8.922175067799999582e+00
-3.542522436200000069e+00,8.911924559299999160e+00
-3.687531417000000200e+00,8.887029776200000342e+00
-3.813247185299999842e+00,8.823670566700000606e+00
-3.875489281600000169e+00,8.718554767600000588e+00
-3.902535941400000041e+00,8.583957323399999950e+00
-3.923852679099999907e+00,8.437317938999999711e+00
-3.898872560400000076e+00,8.321940355700000680e+00
-3.827842600299999898e+00,8.225394384699999506e+00
-3.746738301600000209e+00,8.137597374800000338e+00
-3.656130039799999842e+00,8.075700218099999717e+00
-3.517379439299999966e+00,8.044605963300000440e+00
-3.386530589599999974e+00,8.036021356399999149e+00
-3.279962000499999863e+00,8.028017704299999835e+00
-3.164773247899999919e+00,8.004991373399999333e+00
-3.064529583100000121e+00,7.972342161900000335e+00
-3.032401082299999828e+00,7.946190302299999786e+00
-3.055820178599999881e+00,7.917887277200000185e+00
