x,y
-4.152198591400000360e+00,4.769034786999999942e-01
-4.173947826500000069e+00,3.057693389999999733e-01
-4.231175328299999983e+00,1.846376459000000081e-01
-4.374836854999999858e+00,1.414437329000000076e-01
-4.537199931399999997e+00,1.625406202000000133e-01
-4.683002198499999658e+00,2.110786867999999983e-01
-4.807717314799999642e+00,2.760971515999999792e-01
-4.873342811199999680e+00,3.960622039000000205e-01
-4.875190173200000032e+00,5.745568712999999939e-01
-4.864125791700000256e+00,7.368190507999999861e-01
-4.791632189599999592e+00,8.409425286999999694e-01
-4.633886669299999816e+00,8.773342704000000047e-01
-4.461858009100000189e+00,8.749229789000000368e-01
-4.295050832100000271e+00,8.580274157999999707e-01
-4.153647514700000265e+00,8.061129607000000474e-01
-4.091075929399999644e+00,6.833956867999999574e-01
-4.082630614500000199e+00,5.078527945999999904e-01
-4.074858588599999720e+00,3.300858975000000028e-01
-4.123059097799999684e+00,2.106927836999999970e-01
-4.243677819500000226e+00,1.574302998000000064e-01
-4.387058521200000172e+00,1.268319498999999906e-01
-4.543545168699999692e+00,1.094230939000000041e-01
-4.712075427400000294e+00,1.315250850000000138e-01
-4.802339445300000342e+00,2.140442730999999876e-01
-4.829910362899999754e+00,3.536732040000000188e-01
-4.841302102500000260e+00,5.152798110999999848e-01
-4.799464982900000010e+00,6.343933805000000481e-01
-4.710099671800000110e+00,7.226242405999999674e-01
-4.600306626600000115e+00,8.002882460000000364e-01
-4.459421123700000322e+00,8.400253073000000237e-01
-4.310014543700000367e+00,8.019338356999999862e-01
-4.236760514800000266e+00,6.831014723999999649e-01
-4.208679541799999591e+00,5.244310497999999932e-01
-4.231058749899999860e+00,4.008184180000000096e-01
-4.306957351900000397e+00,3.321097036999999808e-01
-4.409834943999999979e+00,2.702329652000000082e-01
-4.533146889600000229e+00,2.202749563999999993e-01
-4.674045809099999893e+00,2.369903681999999956e-01
-4.756644201400000327e+00,3.521086066999999931e-01
-4.775131505500000095e+00,5.211058013999999572e-01
-4.737201432099999998e+00,6.573536093999999830e-01
-4.635627202400000257e+00,7.060648465000000096e-01
-4.520900627799999683e+00,7.120493478999999626e-01
-4.403502607000000069e+00,7.193373843999999462e-01
-4.288497152399999734e+00,6.937186153000000077e-01
-4.220447992399999571e+00,5.781752956000000276e-01
-4.214464559299999635e+00,4.053569751000000165e-01
-4.257252246700000242e+00,2.642942863000000142e-01
-4.383316082800000402e+00,2.106237719999999869e-01
-4.523920535000000243e+00,2.267314669000000116e-01
-4.648911300400000002e+00,2.601193646000000137e-01
-4.759905209600000298e+00,3.006263612999999779e-01
-4.826150020900000115e+00,4.029823511000000247e-01
-4.835140908999999709e+00,5.744446762999999567e-01
-4.822976643799999685e+00,7.340929978000000355e-01
-4.742956919800000115e+00,8.266568421000000111e-01
-4.586793782900000060e+00,8.389286402000000198e-01
-4.430152840899999944e+00,8.067705809999999866e-01
-4.287685803999999656e+00,7.663036319999999568e-01
-4.177038792500000319e+00,6.987400413000000032e-01
-4.140908031400000411e+00,5.550518066999999833e-01
-4.150705398500000420e+00,3.735430381000000022e-01
-4.191248437899999679e+00,2.286929216999999959e-01
-4.317498184699999797e+00,1.612431700999999995e-01
-4.480630486699999970e+00,1.624909421999999881e-01
-4.636115073300000056e+00,1.904920800999999886e-01
-4.777263654999999609e+00,2.379585697000000111e-01
-4.865247043100000113e+00,3.442144139000000158e-01
-4.879776471299999585e+00,5.186080467000000471e-01
-4.878188901599999738e+00,6.926014008999999971e-01
-4.825686417600000055e+00,8.110413051999999512e-01
-4.682262477900000164e+00,8.604869166999999930e-01
-4.510916821400000387e+00,8.757858810999999966e-01
-4.337896975299999625e+00,8.819781892000000401e-01
-4.183063283400000110e+00,8.631135953999999888e-01
-4.112831651499999630e+00,7.846546419000000050e-01
-4.115544470199999694e+00,6.413364991000000126e-01
-4.122424757200000123e+00,4.614125975000000213e-01
-4.170926929000000172e+00,3.170915268000000231e-01
-4.280050147999999943e+00,2.405780580999999918e-01
-4.412760684200000227e+00,1.915479472000000127e-01
-4.560773614500000406e+00,1.615906644000000003e-01
-4.716450277299999883e+00,1.886026435000000001e-01
-4.797877231500000228e+00,2.987336275999999957e-01
-4.819047334899999591e+00,4.659804153000000060e-01
-4.801758054999999636e+00,6.233573188000000043e-01
-4.714836344300000093e+00,7.062995354000000114e-01
-4.593460366899999592e+00,7.468388538000000354e-01
-4.458999331300000257e+00,7.797129094000000427e-01
-4.315202589000000089e+00,7.743435423000000206e-01
-4.214448905000000245e+00,6.792049627999999784e-01
-4.187826799299999792e+00,5.104006570000000353e-01
-4.200572361899999940e+00,3.425730965000000072e-01
-4.290685754400000107e+00,2.519802628000000211e-01
-4.426806187600000442e+00,2.324062433999999899e-01
-4.566607561499999690e+00,2.287493731999999946e-01
-4.705334188000000140e+00,2.366366138999999869e-01
-4.809705255799999968e+00,3.116877985000000018e-01
-4.843120611299999823e+00,4.734646019000000039e-01
-4.847944084099999884e+00,6.525391370999999996e-01
-4.798205149300000194e+00,7.758909605999999570e-01
-4.664356751099999698e+00,8.135991627999999976e-01
-4.509449493199999992e+00,8.056618572999999506e-01
-4.358222172299999642e+00,7.918297372000000500e-01
-4.223492370599999823e+00,7.515888031999999885e-01
-4.160589054099999906e+00,6.323757855999999622e-01
-4.160765467400000084e+00,4.530207980000000023e-01
-4.193072994699999612e+00,2.902271067000000149e-01
-4.305137064800000246e+00,2.064561957000000114e-01
-4.456099507400000270e+00,1.994997048000000106e-01
-4.603114973900000351e+00,2.194123205000000076e-01
-4.739559753500000028e+00,2.559927126000000053e-01
-4.831332302499999898e+00,3.534992484999999740e-01
-4.848829140600000365e+00,5.240104381000000311e-01
-4.839220381799999693e+00,6.957273278000000172e-01
-4.766805944699999742e+00,8.073754887999999852e-01
-4.613378724999999569e+00,8.445275272000000166e-01
-4.450937171499999678e+00,8.420342092999999473e-01
-4.293938439599999768e+00,8.288793514000000195e-01
-4.162450284000000167e+00,7.823033233999999725e-01
-4.110425849200000314e+00,6.590237514000000241e-01
-4.113220337499999602e+00,4.794457138000000063e-01
-4.128247120600000208e+00,3.073646795000000154e-01
-4.210870864300000349e+00,2.052144127999999956e-01
-4.356133970400000166e+00,1.754453327000000118e-01
-4.514087448799999791e+00,1.699250330000000031e-01
-4.673969351400000249e+00,1.787183440000000012e-01
-4.804584453400000399e+00,2.411779582999999949e-01
-4.846322579999999824e+00,3.830414623000000240e-01
-4.846877392599999723e+00,5.653575344000000280e-01
-4.803175814900000340e+00,7.135873444000000454e-01
-4.681170944099999787e+00,7.795521445999999965e-01
-4.533305632000000251e+00,7.972646785000000458e-01
-4.381696325700000116e+00,8.018177223000000353e-01
-4.238670043399999976e+00,7.676673711000000511e-01
-4.159045127799999797e+00,6.488431916000000355e-01
-4.142966793100000267e+00,4.696372420000000103e-01
-4.151092277100000061e+00,3.019975292000000033e-01
-4.236518596599999853e+00,2.098525132000000071e-01
-4.383113339600000380e+00,1.859660623999999929e-01
-4.540397427100000272e+00,1.763667315000000124e-01
-4.699336384000000422e+00,1.739153109000000086e-01
-4.821544335499999612e+00,2.249272512000000113e-01
-4.853069850099999805e+00,3.593825760000000091e-01
-4.846577000399999946e+00,5.401417473999999830e-01
-4.802192956999999929e+00,6.936935486999999956e-01
-4.687530410399999958e+00,7.615493081999999969e-01
-4.547937074900000098e+00,7.762708322000000383e-01
-4.405044553399999785e+00,7.801618324000000326e-01
-4.266539823899999639e+00,7.498158163999999459e-01
-4.187454928500000229e+00,6.366311540000000324e-01
-4.177803257099999890e+00,4.601225863000000249e-01
-4.206310816900000304e+00,2.988651435999999939e-01
-4.317165480599999938e+00,2.171624645000000131e-01
-4.464558652700000074e+00,2.087041136999999991e-01
-4.607645375399999743e+00,2.234302945999999956e-01
-4.741943052399999914e+00,2.548119527000000106e-01
-4.834753766500000438e+00,3.529448356000000064e-01
-4.859645644699999600e+00,5.252869351000000187e-01
-4.863825971199999820e+00,6.974931640000000543e-01
-4.814180198399999888e+00,8.091481562000000238e-01
-4.675123056300000357e+00,8.423961723999999762e-01
-4.511612203000000321e+00,8.356530358000000547e-01
-4.350717837100000374e+00,8.231386201000000513e-01
-4.207623168899999655e+00,7.853341903999999651e-01
-4.140929703100000303e+00,6.727333591999999918e-01
-4.138635789800000353e+00,4.966395201000000093e-01
-4.158739815899999748e+00,3.236142518999999829e-01
-4.253670041600000395e+00,2.207961676000000095e-01
-4.401597652300000441e+00,1.922569890999999975e-01
-4.556141745199999704e+00,1.907474818999999877e-01
-4.708073801200000297e+00,2.080188108999999896e-01
-4.823494907199999737e+00,2.880916928000000210e-01
-4.857158062499999929e+00,4.478015113000000103e-01
-4.858864988399999696e+00,6.299902587000000276e-01
-4.812360719499999995e+00,7.633329433000000108e-01
-4.680441329599999811e+00,8.167672162000000347e-01
-4.520986293200000006e+00,8.318388831999999899e-01
-4.358136630899999808e+00,8.400927874000000406e-01
-4.208853518799999804e+00,8.184034354000000455e-01
-4.137583597099999899e+00,7.230441781999999984e-01
-4.138330333599999911e+00,5.585351292000000356e-01
-4.157133289999999981e+00,3.790815793999999794e-01
-4.235158518499999580e+00,2.632841995999999907e-01
-4.365605065899999637e+00,2.267983318000000026e-01
-4.507370656600000025e+00,2.154757653999999911e-01
-4.652810735300000111e+00,2.173505810999999954e-01
-4.776562890400000150e+00,2.789765980999999728e-01
-4.818251628799999686e+00,4.263456969000000152e-01
-4.813391847600000162e+00,6.061766693000000261e-01
-4.750104741200000369e+00,7.372302800000000156e-01
-4.616341408500000298e+00,7.795032935000000274e-01
-4.474465476699999833e+00,7.721078665999999702e-01
-4.337572148499999614e+00,7.540866833999999574e-01
-4.218602569399999780e+00,6.987884709999999666e-01
-4.163085950400000179e+00,5.608792015000000353e-01
-4.158268717000000336e+00,3.805780691000000271e-01
-4.184043606000000359e+00,2.365183476999999923e-01
-4.298497888600000039e+00,1.723182115000000125e-01
-4.458592436900000067e+00,1.695731142999999941e-01
-4.615069164600000384e+00,1.811169474000000057e-01
-4.761951032999999889e+00,2.020033992999999972e-01
-4.857814687200000314e+00,2.805068264000000200e-01
-4.871012348599999875e+00,4.394429846999999834e-01
-4.857957405299999643e+00,6.227299953999999582e-01
-4.798774718899999847e+00,7.600881688999999719e-01
-4.663356453999999651e+00,8.111660214999999452e-01
-4.507798276399999970e+00,8.109377374999999777e-01
-4.354573378000000439e+00,7.969086792999999780e-01
-4.217706932799999642e+00,7.486440518000000433e-01
-4.152048706399999567e+00,6.221323877000000113e-01
-4.147128940400000019e+00,4.408960410000000163e-01
-4.169986152499999932e+00,2.794033584000000237e-01
-4.277084621700000255e+00,1.922032690999999904e-01
-4.434476556599999952e+00,1.710987448999999883e-01
-4.593965991900000212e+00,1.725576138999999898e-01
-4.747330559899999969e+00,1.915825445999999876e-01
-4.855449292000000305e+00,2.730920836999999879e-01
-4.887268213999999666e+00,4.334861910999999735e-01
-4.899386340300000420e+00,6.175100305999999817e-01
-4.876481122000000390e+00,7.608097477999999914e-01
-4.766992421300000338e+00,8.268917984000000443e-01
-4.615227649400000409e+00,8.491871843999999614e-01
-4.454575467599999783e+00,8.607480342000000118e-01
-4.288323868900000058e+00,8.448145264999999959e-01
-4.179764903599999748e+00,7.645985537999999693e-01
-4.155764741799999662e+00,6.158583174999999743e-01
-4.155618969799999896e+00,4.375602653999999814e-01
-4.211835809200000114e+00,3.081564457000000035e-01
-4.328188304400000241e+00,2.477706509000000001e-01
-4.464923611799999748e+00,2.106316614000000031e-01
-4.613276985199999736e+00,1.918383673000000067e-01
-4.753141581100000401e+00,2.370050726000000052e-01
-4.814965774200000048e+00,3.712011081000000101e-01
-4.825446294499999844e+00,5.505764170000000401e-01
-4.787692862300000129e+00,6.960026423999999823e-01
-4.673223574199999675e+00,7.573466065999999719e-01
-4.533433578400000385e+00,7.760029397000000051e-01
-4.387955522200000402e+00,7.879694256999999480e-01
-4.248654429300000146e+00,7.624479637000000087e-01
-4.169393409000000439e+00,6.479314683000000352e-01
-4.149304249100000064e+00,4.692279751000000276e-01
-4.154704349600000235e+00,3.023451181999999848e-01
-4.238839522300000162e+00,2.124689858999999903e-01
-4.382976275399999899e+00,1.948784551999999948e-01
-4.535161882499999741e+00,1.959908726000000045e-01
-4.686633568399999561e+00,2.040526712999999881e-01
-4.804646824799999827e+00,2.656094635999999842e-01
-4.836666379899999590e+00,4.124285683999999730e-01
-4.828243435600000133e+00,5.943135388000000408e-01
-4.768071374599999857e+00,7.323149887000000025e-01
-4.637261215899999733e+00,7.802665883999999608e-01
-4.493387925100000402e+00,7.754631296999999757e-01
-4.353638807500000318e+00,7.593071808000000367e-01
-4.230111929099999557e+00,7.090742550999999949e-01
-4.172304982400000029e+00,5.778600251000000076e-01
-4.172236591599999933e+00,3.980963742999999999e-01
-4.209947218599999985e+00,2.501072766999999919e-01
-4.335556329900000172e+00,1.808194660999999925e-01
-4.492680232999999745e+00,1.788533827999999881e-01
-4.641169834300000296e+00,1.994633134999999891e-01
-4.777510244100000136e+00,2.375125959999999925e-01
-4.865598739800000239e+00,3.412602089999999810e-01
-4.889617482800000303e+00,5.164807770999999548e-01
-4.902256708600000401e+00,6.911657240999999896e-01
-4.869813891899999803e+00,8.119333604999999787e-01
-4.744662856199999723e+00,8.618107987999999997e-01
-4.580323064899999963e+00,8.729366501999999972e-01
-4.410230882699999633e+00,8.730951340999999477e-01
-4.244567490699999723e+00,8.463738465000000266e-01
-4.149264504499999617e+00,7.579197113000000208e-01
-4.133782055700000235e+00,6.044109427999999617e-01
-4.134785954699999877e+00,4.233323013999999995e-01
-4.191082522900000384e+00,2.905537719999999879e-01
-4.312556410600000056e+00,2.255198465999999902e-01
-4.456734037200000387e+00,1.852124706000000121e-01
-4.613104105799999743e+00,1.651430348000000048e-01
-4.760292051499999566e+00,2.051146333999999960e-01
-4.826490959200000042e+00,3.298802147000000073e-01
-4.842508637799999960e+00,5.062104514999999916e-01
-4.821514608900000276e+00,6.641021026000000216e-01
-4.724342200999999797e+00,7.437006102000000007e-01
-4.588751337399999741e+00,7.823537987999999999e-01
-4.439433905399999603e+00,8.141164062000000312e-01
-4.284996046499999878e+00,8.096738731999999494e-01
-4.185937912800000049e+00,7.218355955999999907e-01
-4.158493555599999780e+00,5.587578345999999474e-01
-4.154015489399999872e+00,3.808362907000000241e-01
-4.214065810200000151e+00,2.679659835000000045e-01
-4.336157627300000428e+00,2.295932505000000123e-01
-4.474841768300000133e+00,2.086869487000000134e-01
-4.623279662499999887e+00,1.945602274000000076e-01
-4.758634768000000292e+00,2.330495156999999873e-01
-4.809814225500000262e+00,3.596378225999999900e-01
-4.809516663200000153e+00,5.361939515000000434e-01
-4.761723596000000391e+00,6.809388982999999840e-01
-4.649576565200000289e+00,7.354823281000000268e-01
-4.522145727699999895e+00,7.382296136999999536e-01
-4.395258339499999778e+00,7.361543540999999635e-01
-4.274832285599999615e+00,7.037103229000000182e-01
-4.209800907199999997e+00,5.869807657000000178e-01
-4.210442894499999866e+00,4.127061354000000071e-01
-4.260258700999999704e+00,2.675045401000000211e-01
-4.389337542999999897e+00,2.104856808999999995e-01
-4.529260247899999925e+00,2.314433570999999967e-01
-4.652383107000000351e+00,2.766505256999999829e-01
-4.757995070099999779e+00,3.323732394000000201e-01
-4.817832714799999749e+00,4.431557879999999949e-01
-4.817932060599999566e+00,6.116554082999999808e-01
-4.790659483299999799e+00,7.600238934999999918e-01
-4.686341376199999686e+00,8.419009407999999972e-01
-4.522347070900000432e+00,8.535697559999999573e-01
-4.374381677399999724e+00,8.274157416999999848e-01
-4.238124901900000019e+00,7.908806648999999744e-01
-4.134689028400000410e+00,7.205287619000000365e-01
-4.107304253199999700e+00,5.734538501000000510e-01
-4.118520135199999821e+00,3.895061442000000151e-01
-4.145122382100000280e+00,2.379784724000000018e-01
-4.251572855000000040e+00,1.596914349000000122e-01
-4.414135594100000226e+00,1.472531280999999914e-01
-4.580241969300000271e+00,1.592587487000000079e-01
-4.738864388499999691e+00,1.879135047000000114e-01
-4.850704946199999590e+00,2.706668380000000207e-01
-4.876493486100000219e+00,4.283588984000000210e-01
